"JAKUB",12594,6.80278723059472
"SZYMON",9312,5.02997893372225
"FILIP",8388,4.5308701993194
"KACPER",7928,4.28239615405391
"MICHAŁ",6504,3.51320693566683
"MATEUSZ",6454,3.48619888726841
"BARTOSZ",6005,3.24366661265057
"ADAM",5585,3.01679900610382
"JAN",5453,2.94549775833198
"WOJCIECH",5094,2.75157997083131
"PIOTR",4868,2.62950359207044
"WIKTOR",4626,2.49878463782207
"ANTONI",4518,2.44044725328148
"IGOR",4437,2.39669421487603
"ALEKSANDER",4315,2.33079457678388
"MIKOŁAJ",426,0.230108572354562
"DAWID",422,0.227947928482688
"KAROL",3615,1.95268189920596
"MACIEJ",3545,1.91487063144817
"MARCEL",3366,1.81818181818182
"FRANCISZEK",3343,1.80575811591854
"PATRYK",319,0.172311348781937
"OSKAR",317,0.171231026846
"DOMINIK",3162,1.70798898071625
"PAWEŁ",2979,1.60913952357803
"KRZYSZTOF",2785,1.50434829579215
"TOMASZ",2736,1.47788040836169
"MAKSYMILIAN",2722,1.47031815481013
"KAMIL",272,0.14692378328742
"OLIWIER",2684,1.44979203802733
"ALAN",2644,1.42818559930859
"HUBERT",2376,1.28342245989305
"STANISŁAW",2343,1.26559714795009
"BARTŁOMIEJ",2254,1.2175228218009
"NIKODEM",2243,1.21158105115324
"SEBASTIAN",2179,1.17701074920326
"MIŁOSZ",21,0.011343380327338
"ADRIAN",2003,1.08194241884081
"GABRIEL",1741,0.940420245233079
"KRYSTIAN",1735,0.937179279425269
"KSAWERY",1651,0.891805758115919
"ŁUKASZ",1576,0.851293685518285
"MARCIN",1369,0.739480365148814
"FABIAN",1345,0.726516501917571
"TYMOTEUSZ",1291,0.697347809647275
"DAMIAN",1257,0.678982336736347
"JULIAN",1236,0.66763895640901
"DANIEL",1181,0.637930103170745
"BŁAŻEJ",1177,0.635769459298871
"BORYS",109,0.058877545508562
"KONRAD",1054,0.569329660238751
"TYMON",1054,0.569329660238751
"ARTUR",1034,0.558526440879382
"IGNACY",1034,0.558526440879382
"LEON",961,0.519094690217685
"RAFAŁ",920,0.496948090530978
"PRZEMYSŁAW",847,0.457516339869281
"GRZEGORZ",826,0.446172959541944
"OLAF",823,0.444552476638038
"ERYK",807,0.435909901150543
"KUBA",751,0.405660886944309
"KAJETAN",698,0.377032355641981
"OLIVIER",671,0.362448009506833
"ALEX",602,0.32517690271701
"RADOSŁAW",599,0.323556419813104
"NATAN",589,0.31815481013342
"CEZARY",552,0.298168854318587
"ROBERT",551,0.297628693350618
"MAREK",541,0.292227083670934
"ALEKS",511,0.27602225463188
"GRACJAN",472,0.254955976881111
"EMIL",448,0.241992113649868
"TOBIASZ",448,0.241992113649868
"BRUNO",436,0.235510182034246
"ALEXANDER",435,0.234970021066278
"NATANIEL",428,0.231188894290499
"NORBERT",427,0.23064873332253
"ARKADIUSZ",422,0.227947928482688
"KORNEL",420,0.226867606546751
"JACEK",354,0.191216982660833
"ANDRZEJ",340,0.183654729109275
"SEWERYN",332,0.179333441365527
"OLIVER",322,0.173931831685842
"DORIAN",311,0.167990061038189
"WITOLD",297,0.160427807486631
"JĘDRZEJ",268,0.144763139415546
"CYPRIAN",263,0.142062334575704
"BRAJAN",247,0.133419759088208
"DAVID",241,0.130178793280398
"DARIUSZ",237,0.128018149408524
"IWO",226,0.122076378760871
"JERZY",223,0.120455895856965
"SAMUEL",218,0.117755091017123
"MARIUSZ",215,0.116134608113218
"RYSZARD",215,0.116134608113218
"TADEUSZ",208,0.112353481337439
"JULIUSZ",206,0.111273159401502
"ALBERT",199,0.107492032625722
"REMIGIUSZ",174,0.093988008426511
"JEREMI",168,0.0907470426187
"SUMA",185130,
