"JAKUB",9382,5.27398646369707
"KACPER",7232,4.06538798821757
"ANTONI",7143,4.01535763272098
"FILIP",6903,3.88044431452792
"JAN",6817,3.83210037550874
"SZYMON",6112,3.43579250331662
"FRANCISZEK",5139,2.88883142580892
"MICHAŁ",5004,2.81294268432532
"WOJCIECH",4959,2.78764643716412
"ALEKSANDER",4896,2.75223169113844
"MIKOŁAJ",4787,2.69095855912576
"ADAM",4681,2.63137184359049
"PIOTR",4149,2.33231398826254
"MATEUSZ",3978,2.23618824904999
"BARTOSZ",3939,2.21426483484361
"IGOR",3795,2.13331684392778
"WIKTOR",3755,2.1108312908956
"MARCEL",3736,2.10015065320532
"DAWID",3021,1.69822139275515
"STANISŁAW",2798,1.57286443460077
"MIŁOSZ",2713,1.52508263440739
"MAKSYMILIAN",2712,1.52452049558159
"KAROL",2684,1.50878060845907
"ALAN",2665,1.49809997076878
"OLIWIER",2556,1.4368268387561
"OSKAR",2549,1.43289186697547
"MACIEJ",2514,1.41321700807231
"TOMASZ",2401,1.34969532075641
"DOMINIK",2309,1.29797854878241
"NIKODEM",2293,1.28898432756954
"KRZYSZTOF",216,0.121421986373755
"PAWEŁ",2103,1.1821779506667
"LEON",2051,1.15294673172487
"HUBERT",1951,1.09673284914442
"KAMIL",1884,1.05906954781553
"NATAN",1852,1.04108110538979
"FABIAN",1815,1.02028196883502
"PATRYK",1669,0.938209700267578
"BARTŁOMIEJ",1634,0.918534841364423
"JULIAN",1573,0.884244372990354
"TYMON",1535,0.862883097609786
"TYMOTEUSZ",1531,0.860634542306568
"KSAWERY",1434,0.806107076203539
"IGNACY",1408,0.791491466732624
"SEBASTIAN",1403,0.788680772603602
"GABRIEL",1392,0.782497245519753
"KRYSTIAN",1126,0.632968317855778
"ADRIAN",1103,0.620039124862276
"ŁUKASZ",935,0.525599802127133
"MARCIN",910,0.511546331482023
"BŁAŻEJ",904,0.508173498527196
"KAJETAN",857,0.481752973714389
"BORYS",799,0.449148921817732
"ARTUR",782,0.439592561779057
"DANIEL",746,0.419355564050098
"DAMIAN",711,0.399680705146943
"ERYK",709,0.398556427495334
"GRZEGORZ",703,0.395183594540508
"KUBA",680,0.382254401547006
"OLAF",635,0.356958154385807
"RAFAŁ",616,0.346277516695523
"KONRAD",608,0.341780406089088
"PRZEMYSŁAW",579,0.32547838014076
"NATANIEL",532,0.299057855327952
"RADOSŁAW",519,0.291750050592494
"TOBIASZ",501,0.281631551728015
"BRUNO",488,0.274323746992557
"CEZARY",474,0.266453803431295
"OLIVIER",449,0.252400332786185
"MAREK",404,0.227104085624986
"ROBERT",400,0.224855530321768
"EMIL",397,0.223169113844355
"WITOLD",384,0.215861309108898
"KORNEL",368,0.206867087896027
"ALEX",364,0.204618532592809
"ALEKS",361,0.202932116115396
"TADEUSZ",358,0.201245699637983
"GRACJAN",353,0.19843500550896
"JERZY",348,0.195624311379938
"ANDRZEJ",305,0.171452341870348
"ARKADIUSZ",282,0.158523148876847
"MILAN",253,0.142221122928518
"JACEK",241,0.135475457018865
"MIESZKO",241,0.135475457018865
"NORBERT",241,0.135475457018865
"DORIAN",238,0.133789040541452
"BRAJAN",236,0.132664762889843
"STEFAN",236,0.132664762889843
"IWO",233,0.13097834641243
"GUSTAW",226,0.127043374631799
"KONSTANTY",219,0.123108402851168
"LEONARD",219,0.123108402851168
"ALEXANDER",214,0.120297708722146
"SEWERYN",214,0.120297708722146
"JULIUSZ",206,0.115800598115711
"RYSZARD",205,0.115238459289906
"JÓZEF",187,0.105119960425427
"KAZIMIERZ",184,0.103433543948013
"JĘDRZEJ",170,0.095563600386752
"CYPRIAN",166,0.093315045083534
"SUMA",177892,
